;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95
42;100617.543435947;429107.804121571;105754.319212537;243865.19405867;202921.665598015;306562.329385762;110477.77678921;434300.391441273;377501.935376803;286829.540204319;323638.469604726;199047.615458795;253663.799907883;506892.908773477;139083.546858933;307838.577004701;375951.056185494;196672.108778406;182999.091709975;194598.099637414;612085.256719266;171070.048964581;276322.764372662;232469.694355594;140218.671559314;445999.196304213;364081.549340678;684752.494136288;193074.240067973;354655.442445717;370797.580025893;384664.229783605;247335.806999028;516990.684379408;231003.278729631;316002.942302999;121522.494787095;162348.423107169;436928.737309805;296460.687870907;0;72407.9398448611;482840.823001255;279861.200739362;235381.825765846;328248.860049766;144515.070457298;406073.213467107;557069.362682735;358702.726972164;277201.915080217;454671.051396958;372613.712363502;374642.678105618;581373.151939596;413640.887342862;162575.71779425;530178.996732529;430154.249092413;443913.903312732;548562.798214019;79603.3509790733;478090.008885577;435674.528529235;372086.085617971;415851.290726942;335289.094059353;40246.6774988236;258668.537026028;106133.569497214;391969.498895276;179608.150529672;178713.749085775;374418.339563266;496196.840749769;335915.546097969;385839.697991432;357765.48887829;491508.026409178;267774.644509876;291618.86747073;303240.117204133;207561.241403363;433809.987099344;300521.969827716;228048.967896353;322194.240872089;239583.395893277;299088.809083249;343412.798471755;376234.337772518;377142.140479417;362797.76499135;403617.197755259
43;161625.837077638;493834.751822342;148841.375879653;224201.34102811;200647.413268778;294148.879402287;64247.6593257484;503549.190827009;307114.314347887;354645.298989222;251378.319835296;129811.128095218;203491.795531117;543102.821442021;89786.3794261264;289070.983413721;357411.027939385;238390.313430444;153293.803119223;266314.819925226;627752.373396692;175685.022518909;240773.763135345;300521.883361536;118097.633267723;492005.420533835;407634.847508788;694071.964702207;129720.940360674;287764.832494437;310816.729700847;346706.443194969;175877.299421685;535200.60709067;252046.54553714;337389.599135375;139504.600645109;230664.228774919;386378.858803954;331817.025483692;72407.9398448611;0;489943.039097499;329491.286868593;182422.230163648;277679.929160983;72153.5772372291;419767.98673173;587107.810322655;426698.592109928;349258.943067421;478755.242557138;445020.869076365;446279.839987665;590304.652175899;485947.949283465;222482.202174978;593888.352491586;487908.635113695;479164.487909506;608006.959558432;84474.9114649551;419815.256409346;371599.609179826;299715.622531713;486443.492412878;403732.571305861;105256.3971159;330031.830416607;178214.552568848;420717.772018072;210058.973564383;227837.857017386;429645.403463887;545574.115295013;395152.970375934;436712.588695961;357120.715134885;549772.177933098;198290.993899458;231235.717272821;270157.920779357;165510.483661982;431205.717415466;304813.089310851;217877.280896597;394051.994346094;302514.402772498;367595.737255928;396155.867921362;430633.560258486;433689.009823045;418730.402058471;458131.150006057
44;554125.974457995;457433.135977759;385633.751929034;713954.987115682;683260.242603193;782769.906184379;553653.165414368;529188.621210618;553920.588757544;448716.771435982;572338.248863275;481489.75764168;677513.501908249;216593.599413828;422292.775022364;232944.36515535;192126.575855059;317002.45772751;352794.043622222;486006.811543321;149064.993558398;315630.640870973;312877.363464291;607613.702204431;607049.315564541;278032.894172732;254617.77155422;204193.451080806;589906.070083444;498422.018221542;441041.780418743;295110.144402016;576504.755316285;88222.1862220527;255199.787003317;179249.130368526;604360.801143676;563727.333040395;384527.063131011;235376.45093;482840.823001255;489943.039097499;0;307835.745767849;396719.846737773;372350.705155052;510739.007239535;84438.0422121991;192987.940903493;473445.010721119;523375.118437484;116038.844345554;604081.418965201;554290.322654229;100591.393247029;645898.472292103;392625.624611962;495930.562674642;379343.664274056;194385.847747807;453265.631301896;411423.00309454;462767.937497904;500969.625080495;624740.617073913;702147.101817935;673768.703837523;510789.169852471;584611.366752377;478896.187267806;158920.38508736;657273.143436017;636051.246853528;341995.302230529;323881.263514802;371271.686173572;307605.058899113;136912.351686505;409777.983198704;498193.521652079;431257.768122799;757069.436941454;650649.667909423;81848.4945482626;185146.990109769;276411.190024761;609653.566564683;396976.106026133;647729.499964684;319650.372496801;335249.749716354;353939.816162524;346347.276160465;341226.02274195
45;304457.507672061;204126.093233447;180672.224802392;519868.965115644;470730.494967996;576173.474646812;386322.149018038;253746.257706971;559440.255357791;141989.123560179;535317.438951837;405001.280468856;530606.269673398;239358.860720486;319416.219766369;293585.306673985;330317.658809244;94831.5571759352;286595.988860439;189859.600687733;391027.422122473;204246.28195496;335711.050322595;313177.366170143;419659.643087258;166660.923790299;89677.3100622538;477671.074093323;458700.596629696;514926.756778965;492004.283089552;410318.663639438;488785.218287398;297626.232114595;138852.321687165;143841.255557151;384581.281345296;285210.27894269;501478.449284805;76008.9189121218;279861.200739362;329491.286868593;307835.745767849;0;370318.06946978;420367.200111683;388191.687621051;225333.060159281;300530.190776988;181468.141565;215713.745820375;224953.436186112;298806.833409041;254387.057014903;384896.512818675;342311.756069638;124354.203216347;289363.464348802;166869.423022346;182298.803509765;287473.525317371;250783.118100368;571822.302844799;566880.133284604;591500.732542365;394809.20072662;368017.297595434;286582.427854456;281617.382776773;217866.145818492;158425.937330355;413870.053429622;373974.631328677;105166.888092283;216697.426841309;90872.4441646086;107222.442666185;251424.938007926;227815.710162659;459531.518884463;433746.495743045;582625.151427034;486759.476778703;307508.850393575;206792.779307786;240119.206563378;301955.952245595;91388.6112436213;344370.043020314;68394.6508680858;104407.548636024;112396.946720183;96797.6921027628;131283.536526996
46;335634.439324695;569081.709450108;232397.799991146;373624.086694776;369012.761037042;445696.056346688;223630.556405565;601221.481732037;189822.837943459;454059.133552229;181342.801507451;93450.0110214336;303056.91693716;520132.013931981;96451.6274910049;164152.994046347;220407.742551936;280290.478717215;84332.3200779028;396299.103741158;545369.501686206;166354.610424007;86655.6656865234;464479.157882796;282114.546767708;501871.062876949;419329.408053097;593681.220841658;216754.719105516;145061.749219455;138666.860363329;173974.995025703;182733.01961996;465181.306891929;239754.936806912;301625.247495117;320658.194503619;395116.300785579;203992.483179004;333381.986125355;235381.825765846;182422.230163648;396719.846737773;370318.06946978;0;95282.7189126051;150683.038802418;350362.514130619;543947.797148948;521556.417922425;477264.685578199;428866.36839501;579304.608842822;564663.801737421;494093.379418413;623867.266122096;313917.482117513;659425.17690204;536310.07118665;459197.822288972;655369.253342615;171844.755735402;243275.891661251;209702.876394731;237193.841748477;639508.098389481;565537.167256179;275366.81418121;481820.507707725;320649.739034606;389944.019408593;392030.011501286;408684.940870764;474444.094828507;561653.009408823;457007.705236092;466853.420046091;262122.630064835;595847.116132248;103536.112934096;65266.0840413056;393860.069995588;292649.983462553;321151.254007987;233713.068867555;144075.026111579;540513.159755978;388406.790813547;529612.515921723;436655.909721359;472621.910927872;482497.397090879;466960.402200763;497881.032169847
47;428842.287782757;624056.551667166;310302.309945301;462128.059370956;461798.293872237;533577.919108508;317350.55683892;664630.12419975;181661.651484697;522298.000258176;210913.675002927;176880.909058381;381690.884061769;530454.055944865;190534.797914929;151725.755068387;180884.458950646;339231.389762104;156935.58683742;476718.255043996;520172.756663411;227328.381954899;84985.8572690966;553893.330841702;375144.228527808;529875.152209331;452919.788413496;555415.133868683;299790.437244711;126107.883852271;75145.6122202948;96641.1191925389;248906.67745421;451425.009705139;282030.098930814;322275.974020243;415851.355447814;485385.876456848;108985.237532859;369317.151920131;328248.860049766;277679.929160983;372350.705155052;420367.200111683;95282.7189126051;0;242086.647777518;345557.992882704;542088.785766463;585885.518955661;554894.995553936;429412.967587413;657266.769633147;636957.290954244;462189.377789461;702581.957096257;386547.069514707;707805.91761628;580771.421978977;474366.890526503;695608.669316128;259324.902276095;157951.031556397;148236.010669992;257785.891961384;723710.631347031;653432.533008275;368456.437846106;567231.086875245;406918.303505571;404171.612390206;487292.09018109;503351.704246016;519946.629741812;590091.319021276;510574.955233199;506193.720982253;251143.702058796;637207.112514743;150971.200429917;72668.7062190349;475098.263157961;378573.464723585;291161.012799391;244571.991078925;180248.493553676;623365.167551546;454637.239038379;617852.192799322;482248.236473186;516978.653668595;529370.58688653;514313.548653095;540061.768847142
48;227974.375512009;561475.318358705;210265.075850795;223380.268887565;219807.828716923;295585.461454486;77878.0934955094;574122.873164534;239517.869283037;424625.395307967;179990.21830935;70413.6397850811;166775.795265466;588661.866866792;88531.7546457846;291414.651385241;356656.615349378;294272.921317392;158348.639812397;338339.495682426;654382.610185104;210039.997341432;227438.758455288;369017.957453245;133490.14024811;545958.546793101;460734.836962932;714074.072253702;79636.1713047948;226624.728023664;260246.018677965;324436.14254657;104944.591989083;565354.325590426;292804.139466458;374730.73068664;183486.196884811;299802.642416085;347034.797891465;380288.114339493;144515.070457298;72153.5772372291;510739.007239535;388191.687621051;150683.038802418;242086.647777518;0;448134.751361896;626977.704394867;496613.948357879;421371.538072052;514972.565097639;517080.682766767;518219.30425582;611157.337373811;557791.184551582;289231.835313473;660561.615260975;550689.932055805;524720.587054151;671505.712252774;137448.653112763;369499.837417486;313684.534078214;227572.522526095;556513.980845569;472105.364700186;175252.107684394;400990.344896055;250355.010510748;461935.006418105;255116.822127236;284838.700883482;491020.235437399;601694.543065942;459559.820831036;494885.994727857;374286.180322478;612617.153980509;134118.167285843;183075.415011282;250350.708447367;145305.353710333;444133.319786505;328795.008402317;234455.241410036;465404.288402446;369946.567722655;436140.121886984;456094.8233583;491411.884923355;495963.532365458;480691.977673227;518768.340904932
49;472873.712576755;388250.160005645;305827.937101937;642252.091254105;608210.103927024;709594.919556904;483983.52817287;456500.92972185;523120.511530323;367023.828704848;530929.556515142;427504.703502629;613988.611317139;190903.128997117;359943.692939285;194973.786715184;179341.895780904;233395.543897847;293626.321898162;401577.651880463;207985.080160415;244084.692476324;273346.722352349;523211.470536269;535035.822781022;223870.83379522;181897.831437379;279028.06385689;527770.801253784;468745.184853128;419034.550964357;285563.954124013;523194.496217936;117339.826981911;175593.633705893;95488.1480364157;527351.200358066;480010.658299107;381561.681140943;151565.281738195;406073.213467107;419767.98673173;84438.0422121991;225333.060159281;350362.514130619;345557.992882704;448134.751361896;0;196700.450714372;396186.460766951;440243.877808721;84631.2816032525;523282.60572129;475384.793376255;176438.753946517;565889.624282725;308526.829578511;438192.396454221;314951.21208755;146510.548872116;403283.481738891;338332.511868862;460424.686296865;486014.080506342;585693.966875566;620138.161014132;589784.822937725;431877.820749166;500352.748331919;395939.256556298;89274.6786223161;577595.185167175;554064.682209886;270473.683506016;277944.441956885;294364.738298648;238786.52250243;94519.6546630846;353735.994262345;453850.641804489;394630.901495879;689360.729717456;583455.521212721;97346.442474254;120086.509571779;215853.593642732;526496.17944099;313378.784474968;563459.96012766;244028.505867007;264166.752519721;282496.411137502;273077.885165621;274379.055995874
50;600878.663925932;358632.829922387;451327.361169905;800706.432629664;758125.211933442;863005.816114497;650471.205201999;436880.755858283;719715.837213256;412491.055426382;725212.010504771;615553.855336625;788675.661550865;70547.412627796;541234.187173055;391655.446613747;370641.066388878;361936.857571787;480103.37009244;488104.623056422;133343.398796913;417004.886964352;469541.9369822;609676.33293233;695041.348022605;169512.802051979;212623.844625667;220497.644589203;705747.010628176;665429.855027278;615150.460104125;477242.255289526;710599.646242816;105548.126453426;335585.459376667;252261.300544038;672908.233410114;585726.875435091;570935.886132657;261039.636901317;557069.362682735;587107.810322655;192987.940903493;300530.190776988;543947.797148948;542088.785766463;626977.704394867;196700.450714372;0;406643.531634043;494330.222868402;115084.284484281;548528.230090128;489654.246950504;175661.823273919;582600.916358816;420555.564188892;360313.058206107;275229.351318017;118246.341010187;303672.922603388;502683.599344598;649872.121743152;680743.328253061;780581.537475125;651425.774769241;648954.273967714;573668.535517036;571191.293917214;515387.587169274;166402.71364276;710349.944410166;673754.754630069;269461.961982287;182383.125054015;316255.483796705;233626.23773902;290948.345278535;278181.384355878;647394.605969527;590759.407138237;855797.063985107;752545.574380465;267833.300329687;310314.982118266;403909.601312592;575304.789730965;386551.720861933;631404.670878006;269174.044582068;262539.917718135;278634.889769564;279801.406964429;252235.147795609
51;328059.36761114;84053.0045087035;295256.183289135;560596.988026581;501434.503861728;599885.098079762;467442.228302148;79718.4995958456;703615.788367972;72053.3012871926;665897.148005582;533209.841703207;605123.026373063;336148.912962331;450028.764882674;471104.271536628;511419.397138256;246815.404761438;437983.632679096;174236.829090385;524801.470059327;359368.128021458;503485.361557553;253784.646795453;479977.638536074;237319.309702148;219946.084139209;615315.62989811;551748.069856165;665574.19505829;653369.150192454;587161.346259686;601555.769308837;441854.216233029;312977.537246884;323963.99597118;422599.220165089;270142.410468435;675059.761975263;255645.223051031;358702.726972164;426698.592109928;473445.010721119;181468.141565;521556.417922425;585885.518955661;496613.948357879;396186.460766951;406643.531634043;0;118431.651045527;371613.062279324;141975.225934233;83641.7536738682;535120.64699934;177229.059926729;211366.944117854;182373.434015738;141539.012993108;303647.137857065;221993.719218677;368324.120863736;741668.57807586;727799.056730556;719287.58927493;244863.514027713;255034.273093605;344078.094545687;199909.114262945;257613.322902469;314827.302321478;420897.069392934;363894.50842043;139091.478918685;245885.432090552;102176.443539829;176118.320944927;432585.183531746;180976.44096332;596453.909876307;586798.258124609;632289.720340489;554903.148139063;485067.728162307;387812.182683463;408624.219493662;178656.496479472;133198.43918699;247425.221489591;154000.9666781;146246.863391367;128751.075697865;130974.114783572;154580.215786294
52;224023.996422081;202434.632115706;245410.835706768;452614.921273004;391879.116118488;486880.194238679;378776.875122579;173003.164381802;646340.97965621;81845.3985951737;598760.55607522;469221.646506775;508278.85208515;425639.864942538;392673.860000752;465407.405597469;517858.496231802;235927.203268115;398881.659448734;83459.184561802;600236.406273026;331043.711889689;478954.604755217;135389.100150394;381322.428563563;330644.334769747;287430.590250578;688948.450431306;465334.683801009;615289.304752041;614970.417156;575621.518294464;524493.840145175;509794.283721844;312179.12418703;352741.023739665;317990.386134301;157795.270105141;654221.064936057;288864.464761254;277201.915080217;349258.943067421;523375.118437484;215713.745820375;477264.685578199;554894.995553936;421371.538072052;440243.877808721;494330.222868402;118431.651045527;0;437019.545931925;102384.443177542;98704.8224205461;599335.771915297;147761.982750218;170131.791091495;298408.456103598;251281.94508337;381227.64343931;340424.65856013;309170.893983559;712833.405469946;686965.233692042;648757.400712165;182957.287561378;155158.991447172;253214.617694649;82872.3277215122;171082.190365195;372431.43292494;307412.59016927;248414.048305256;228320.92041256;352031.994201825;178956.501320665;261819.381328699;452418.168540506;297660.572476961;536417.54944679;541475.410934525;525695.850837622;456797.102037122;516769.799836152;398491.313827989;390753.311671706;86278.9502660498;127460.644591033;137887.252740379;225464.997440348;234653.203293071;221582.404916805;216634.632079307;252210.949898149
53;508637.100662371;346581.359707744;349877.652660153;696595.347193529;657389.051493872;761176.046119622;542710.414059814;420796.276141528;605632.776846625;357738.490046562;610142.636184935;501143.768772838;678380.363418602;108236.745455523;428297.194494143;278142.526930358;263437.686470543;265176.798996912;365800.460766035;413843.782279793;166699.318967123;305732.379021387;355133.578657486;537393.223386655;589923.101795191;162404.276377238;152597.857797735;252753.815689386;594190.710862546;551672.153060943;503241.788185939;369926.808521338;596414.401983155;72844.2323969462;226867.920957166;141394.506302779;573576.432182291;503662.138283135;465578.68615467;166492.883721481;454671.051396958;478755.242557138;116038.844345554;224953.436186112;428866.36839501;429412.967587413;514972.565097639;84631.2816032525;115084.284484281;371613.062279324;437019.545931925;0;508193.505158433;454505.655361254;163897.953818353;547673.387360351;332591.666490538;380179.859647486;266216.485431854;78582.1844231919;337381.178982425;394848.077417219;544527.288657789;570600.198195064;665563.326207001;609132.110714516;591351.961226748;475178.980202527;506393.388157576;425950.239006323;67617.1648298374;616848.818786211;585974.772629963;234948.595204186;208238.480850047;270806.634073205;198796.389334099;178876.284703696;293944.942029274;532310.391229577;476210.286431005;748673.155548548;644168.735137772;170855.065400461;195237.554596389;289176.168474249;522305.828412002;316236.290298529;568938.381800454;218680.166465143;227905.661496208;246537.23088424;241208.228792344;230091.542022578
54;305533.957818053;207991.147597559;347725.50213667;521290.804031132;459255.926684329;544925.733778772;468354.766086095;143959.311786013;746055.719675423;156962.67617194;696024.672001642;568141.148855257;589528.15274649;478066.133421041;493475.238994376;564983.343748635;615056.712807821;334250.423689122;501251.349325007;183591.548007022;665057.679921612;432958.283452006;580988.070927806;181273.122810435;463056.3076031;379283.545929718;355597.728655762;755336.372602746;555011.471125679;716363.197948672;717195.307337733;676527.616141615;618459.362609823;579719.202563879;409474.278323714;441376.685561686;394910.401527408;231874.962963415;756233.299580203;374605.800183937;372613.712363502;445020.869076365;604081.418965201;298806.833409041;579304.608842822;657266.769633147;517080.682766767;523282.60572129;548528.230090128;141975.225934233;102384.443177542;508193.505158433;0;61410.7412039289;672088.869688833;45842.6202163212;271908.129994605;281603.881157089;280969.58802019;443550.690789385;337710.965275588;410262.283406103;815209.148084417;788971.433308954;744592.313430118;102901.579973838;132199.51930618;344467.765879068;127865.193801459;267697.801030341;447719.351897778;369216.419663133;307247.625653709;279975.786970619;385442.891784801;237776.63958844;316772.276806839;545310.91987502;310219.192953129;635932.838805499;643306.067112017;595268.767322784;537622.09693745;605791.846526355;493741.98349467;491862.803195923;67894.2315908759;219423.0170403;140797.888946517;289640.508656818;287069.932820169;270152.757272418;270831.643790073;296554.747911245
55;321873.101189633;146751.143238921;332572.404675684;547765.479696535;486378.522984969;577978.456267457;477374.947468219;87932.3778839387;739114.016249208;117851.854225855;694238.578982169;563453.200827911;606623.38424856;419112.94416322;484404.2469138;533820.617176704;579466.934000752;303656.411883838;483534.698637093;180045.788122307;608443.192697703;409947.36791382;557476.692353867;215883.01321141;479607.005067485;320163.467815867;302290.097040398;698955.162663439;563864.909300176;705591.475926426;700585.329832432;647991.555831772;621939.112162805;525140.645952126;375928.897423091;398225.478371159;415165.45561861;252879.183066563;731819.58795086;330249.487342583;374642.678105618;446279.839987665;554290.322654229;254387.057014903;564663.801737421;636957.290954244;518219.30425582;475384.793376255;489654.246950504;83641.7536738682;98704.8224205461;454505.655361254;61410.7412039289;0;618217.040936308;93593.1998479945;251167.359665716;225016.498254454;220011.45106263;387258.077211328;278473.773740378;400806.444034462;794522.088328903;773841.679021063;745135.678202466;162990.077698274;188180.193759618;351772.298239091;159090.551363784;268606.058314169;396315.508904212;399257.788245139;338387.031098986;222733.232174982;324355.311037796;183914.753688506;259758.682551986;504981.489420478;249039.976564016;629725.187234495;629617.077801901;621311.757368155;555036.009936389;561545.956137642;456475.903552653;465113.250433927;115045.914491814;185595.490492146;189783.400991632;236103.482869732;229888.450515195;212339.099153086;214479.526772405;237419.114025336
56;649229.255640378;505247.084953928;482175.345345681;814190.819471315;782626.619043921;882727.547774882;654100.052716089;581251.779666024;643527.258424792;520937.79923417;666839.544850248;580524.749159945;777930.753840106;228346.167739847;522757.734712893;329943.572323912;281644.76616023;408365.098357541;453062.714946777;570498.554766926;66271.0862223034;415577.892312247;408935.639998954;693591.250137003;707189.762188783;314345.289329869;316495.638700085;103796.261907087;690223.017297296;587969.359309558;527161.285808713;377667.08356123;675116.611128896;93892.9109572248;351765.765956929;271124.876551819;702847.119452684;654047.13867375;459602.281582986;318385.559465156;581373.151939596;590304.652175899;100591.393247029;384896.512818675;494093.379418413;462189.377789461;611157.337373811;176438.753946517;175661.823273919;535120.64699934;599335.771915297;163897.953818353;672088.869688833;618217.040936308;0;711481.363243312;481904.501931914;525480.852334156;422641.77491836;234430.264928512;473638.471546224;511180.743035148;535327.675367945;581798.900640696;717933.112751852;772913.547462728;752826.023680445;608073.693345527;666132.230022552;571372.757356467;226917.639216603;753988.597292089;730119.53880372;397444.506517653;346227.779149804;434657.871945593;360755.361120594;236980.798305475;440122.040968128;594251.752241626;524786.425782181;857658.112108039;751240.370204873;173384.646047812;285503.450754474;376932.513890754;685056.937430398;476130.566163514;729069.646314506;382560.678022114;390325.128063772;408772.504578461;404360.763035268;389804.151618078
57;341554.488006907;232583.291478714;392739.673802044;549864.600185192;487810.934723573;568741.130170682;506332.522164709;160118.584673577;788741.560565599;201057.981374901;737279.282637974;610490.010598495;623226.476099361;512056.33981394;537071.628068427;610789.883578869;660587.369965802;380008.59311355;546364.142205;227655.592638314;702024.47800585;478641.607679083;626633.903588025;209523.311728911;497636.768541587;413094.917080918;395243.310033907;792544.638663865;592702.6549511;760016.90494527;761968.250142979;722365.65398634;658073.064726308;618548.868973984;455095.637740358;485463.980426465;428050.765212596;266826.768543601;801892.580535793;418275.671732864;413640.887342862;485947.949283465;645898.472292103;342311.756069638;623867.266122096;702581.957096257;557791.184551582;565889.624282725;582600.916358816;177229.059926729;147761.982750218;547673.387360351;45842.6202163212;93593.1998479945;711481.363243312;0;317608.097846337;293474.983735475;310722.402213957;480849.039711107;353834.444885335;454142.14879698;860502.104683003;833447.268712534;785000.161515037;76921.8481836838;138724.842693201;383870.501506731;161134.426292791;309816.964426079;488601.447619673;396637.036274163;334740.0026105;316317.552491988;414194.69205721;276881.848503435;353347.26480712;590121.274468367;333132.486289429;678571.059088273;687631.211184837;623747.800224305;571373.280085096;649704.114379934;539021.119349745;537685.565282919;95907.4757010922;264737.724506959;157735.858820152;329055.198584943;323474.41984906;305868.704410057;308046.669681056;330462.088440483
58;180791.479650338;272256.067711894;83930.3309200104;397144.400453848;346729.638773907;452092.149236097;272540.823940236;290759.315720109;492732.016615971;141208.043576705;454794.376862916;322008.560364595;416227.774918789;362343.403218653;238689.015487726;297231.813736928;353315.377972325;76985.7260735281;232367.562425476;101757.770783723;498570.09123491;161052.235681447;309110.650978052;216505.187102464;299656.568496756;290161.625055593;213467.633304756;580756.821877903;351513.74268267;456279.598518348;449418.027308477;405751.453005606;393792.196527211;402628.577026246;151271.132325077;213403.626219971;260634.135868258;172193.859256609;484335.047788617;166190.591813149;162575.71779425;222482.202174978;392625.624611962;124354.203216347;313917.482117513;386547.069514707;289231.835313473;308526.829578511;420555.564188892;211366.944117854;170131.791091495;332591.666490538;271908.129994605;251167.359665716;481904.501931914;317608.097846337;0;371590.616259322;267609.370247463;302823.947414668;386513.932725272;157216.691988355;544413.719574326;522753.945935768;508634.817613508;348179.23630654;295378.099169748;163663.048714425;203294.723655308;94832.0714543573;265230.25812865;290375.405935259;254042.701408646;212226.154671229;336712.009252043;173589.025023989;226172.126720179;297591.008644603;329070.979037315;385134.516909866;379055.425008818;461821.416281649;369778.858914887;368551.704962634;239799.493900718;220855.285668771;246900.11985962;80804.9474318346;264447.150241725;182777.437469808;214361.975972645;214626.515855597;200425.95417663;241590.51355593
59;509199.028240011;101796.49096235;451369.310855051;741994.820704301;683341.303330784;782244.146023199;640490.041594932;137782.551018348;847995.882745781;248305.320650924;819906.681698669;687714.68303795;781367.110648373;297645.814833342;602178.388214414;572019.334719824;594408.401119968;380254.758503128;575411.002542723;355216.17074853;493281.968482117;493109.16574425;622834.947290461;432104.514703866;658041.144932835;217899.690408829;265382.008904671;580582.146346538;722213.861840175;804207.291780466;780457.975084404;687333.573080338;764720.236631561;434865.425820708;425939.414434697;400241.757875312;603360.890851487;452503.083966813;782111.231293443;341066.248384516;530178.996732529;593888.352491586;495930.562674642;289363.464348802;659425.17690204;707805.91761628;660561.615260975;438192.396454221;360313.058206107;182373.434015738;298408.456103598;380179.859647486;281603.881157089;225016.498254454;525480.852334156;293474.983735475;371590.616259322;0;128680.510376027;301616.883272624;65953.4746824413;525726.170487206;855589.183834531;855214.068985403;875286.944161223;370359.79301374;412700.754567752;520411.930060532;376219.518003182;434561.536436514;349082.56413845;603261.558499291;545931.9501922;187983.05166956;179509.682270023;203700.499610008;206982.09185991;505349.673552701;86301.8893785669;745898.18349612;723082.558277554;813075.314008795;732154.727310427;535480.947232749;477572.235387477;527983.138765636;339961.612587826;291409.600419765;414351.536650928;225567.433490728;191370.307037329;178444.755963934;193605.049484158;170808.854457287
60;428474.267102414;83733.3193952809;340555.757582308;658131.187709704;603131.755643591;706375.005203213;540105.133544193;161771.463455792;725815.42972474;176940.164914863;702053.298500187;571265.78183011;683818.048943775;205387.944899708;485555.980988476;443460.786049353;466166.094708637;260992.237733355;453015.041440011;280773.572619633;401572.87267612;370758.137281611;495796.013992122;383920.51756701;565490.895805355;108911.554349614;137485.074391564;491901.589818483;617594.648136397;680383.013121042;654015.204969642;558659.727031664;653037.203174928;329097.681044355;299676.400201554;271686.445378687;518969.557981578;385006.804212798;653538.972565165;212711.574945711;430154.249092413;487908.635113695;379343.664274056;166869.423022346;536310.07118665;580771.421978977;550689.932055805;314951.21208755;275229.351318017;141539.012993108;251281.94508337;266216.485431854;280969.58802019;220011.45106263;422641.77491836;310722.402213957;267609.370247463;128680.510376027;0;189206.415312602;121089.952915371;413601.345446244;727312.935260761;728589.039445685;758136.061670998;382966.913080777;396171.523534646;427521.456082391;334092.073068143;345806.213423867;225805.368220534;531914.749191064;480531.507661317;61886.2313126196;104564.989225885;94694.6680199925;78685.3808416626;377609.697993858;61935.7035786754;626399.944345056;599036.87008224;725904.759473784;636958.083629693;411591.323204613;348892.381501808;401612.467997194;319857.079329839;193737.632804139;386480.944924698;99665.0467376531;63950.4955957849;54944.1541062908;70483.6093792812;42238.2657903971
61;483443.155916323;271039.398027413;338372.134664488;687755.615052225;643234.861753412;748472.441441208;541414.908567311;346822.935099738;643651.655453053;299811.357824621;639418.754510141;521360.274188917;682321.796852766;64028.455959625;442142.613817531;323365.853935189;322181.58098953;247419.398848275;387039.982002886;370476.939490205;221512.861389041;315884.9276608;394409.541309847;492657.149885757;583214.384087127;83829.5598218522;95280.72246891;311825.226941255;602019.976161547;591565.174344562;549395.462005558;426234.591589489;614500.926729;140553.763386517;232252.1420265;157601.194921898;557566.939238561;467507.344038644;523151.822110833;147914.118820936;443913.903312732;479164.487909506;194385.847747807;182298.803509765;459197.822288972;474366.890526503;524720.587054151;146510.548872116;118246.341010187;303647.137857065;381227.64343931;78582.1844231919;443550.690789385;387258.077211328;234430.264928512;480849.039711107;302823.947414668;301616.883272624;189206.415312602;0;260103.88851671;394868.445142804;601373.496402251;619986.920540099;695852.158409536;545849.556587299;536373.172058608;458294.200274606;455922.075596112;397623.987617459;70277.6341624848;593004.056213887;555624.610716177;164677.140172374;132229.877922491;206476.469306237;127645.94802733;232419.359435975;215410.585318598;560862.445833449;512801.275912071;745251.899128084;643718.374431734;241788.917514239;230457.813320892;315278.627063417;464313.843273316;269206.327809906;517043.995593941;156223.478902408;157511.980464732;175551.626229243;172880.199184803;155378.381708267
